time,pitch,roll,yaw,ax,ay,az,gx,gy,gz,x,y,vx,vy
1732389415828,3.05437,-2.82081,-137.1,0.0136051,0.0337944,0.875305,-8.26099,-2.87012,-0.461792,2.16699,-1.81543,0.106391,-0.11453
1732389415889,3.18434,-2.75453,-137.081,-0.0681744,-0.0267477,0.660938,-3.56616,-2.68909,-1.15894,2.17285,-1.82031,0.105166,-0.113174
1732389415950,3.09032,-2.83862,-137.044,-0.119184,-0.00712013,1.13446,0.439453,-1.9762,1.16138,2.17676,-1.82617,0.125261,-0.134568
1732389415950,3.28828,-2.82412,-137.032,0.0538445,-0.125672,0.825703,-0.0211182,-0.593628,0.371704,2.18164,-1.83105,0.131537,-0.141034
1732389416013,3.32826,-2.76974,-137.01,0.000974655,-0.0591345,0.963737,4.36853,2.24207,-0.999268,2.18555,-1.83691,0.129852,-0.139042
1732389416013,3.43108,-2.72559,-136.896,-0.0894814,-0.0115032,1.18698,-7.56458,1.89856,2.24451,2.19141,-1.8418,0.132213,-0.141132
1732389416070,3.51344,-2.7358,-136.788,-0.114375,-0.0301685,0.88076,0.0078125,-2.47827,1.99634,2.19727,-1.84766,0.132213,-0.141132
1732389416137,3.40773,-2.80129,-136.7,-0.211755,-0.0522194,1.12193,-0.69397,0.477539,3.65662,2.20312,-1.85352,0.137125,-0.145679
1732389416137,3.50217,-2.77895,-136.726,-0.0146885,-0.0551529,1.08198,1.77124,-1.47644,5.07764,2.20898,-1.85938,0.138906,-0.147025
1732389416196,3.44885,-2.8021,-136.614,-0.0544138,-0.0583172,0.981405,2.57849,0.0447998,2.57678,2.21484,-1.86523,0.131926,-0.139091
1732389416266,3.51181,-2.84478,-136.502,-0.0130224,0.0146961,0.98468,-5.52734,-1.01184,0,2.21973,-1.87109,0.143628,-0.151026
1732389416320,3.37549,-2.75414,-136.359,-0.135232,-0.0726967,1.069,0.0333252,-2.10718,3.65955,2.22559,-1.87695,0.151731,-0.158972
1732389416320,3.45413,-2.75803,-136.331,-0.0562096,-0.000169754,0.998503,0.0505371,-0.703125,1.76929,2.23145,-1.88379,0.154932,-0.161935
1732389416383,3.53639,-2.74701,-136.25,0.0281143,-0.0400267,0.838547,0.708862,2.09998,-0.612915,2.2373,-1.89062,0.15782,-0.164749
1732389416383,3.59038,-2.80594,-136.239,0.0385208,-0.184011,1.21569,-0.175903,-0.532959,-3.1626,2.24316,-1.89648,0.163616,-0.171085
1732389416446,3.68315,-2.83581,-136.306,-0.0680904,-0.0311584,1.14381,-1.9812,-1.16418,1.03162,2.25098,-1.90332,0.158757,-0.166039
1732389416507,3.62804,-2.84396,-136.325,-0.00900555,0.146385,1.01557,-4.3811,-6.09094,-0.815063,2.25684,-1.90918,0.148129,-0.155001
1732389416507,3.56085,-2.90134,-136.234,-0.0856123,-0.0268116,0.957167,-2.35596,3.70166,0,2.26172,-1.91602,0.165897,-0.173391
1732389416570,3.4614,-2.92038,-136.24,-0.0827284,0.0545635,0.93539,-5.73035,-2.8667,2.56995,2.26758,-1.92285,0.1397,-0.146024
1732389416632,3.4205,-2.83421,-136.229,-0.138479,0.0167198,0.869026,-3.33752,-0.556885,4.24023,2.27344,-1.92871,0.14213,-0.148341
1732389416632,3.4915,-2.8726,-136.228,0.0846138,0.199661,0.628496,-8.30286,0.438477,-0.864624,2.2793,-1.93457,0.14508,-0.151483
1732389416696,3.41286,-2.93858,-136.159,-0.0332794,-0.0896139,0.953794,2.2616,2.5437,1.10339,2.28516,-1.94043,0.144254,-0.150272
1732389416762,3.35164,-2.96085,-136.183,-0.0926218,-0.0460711,0.944578,-1.26538,-1.26184,-0.380737,2.29102,-1.94629,0.141986,-0.147959
1732389416762,3.22643,-2.89402,-136.171,-0.0117598,-0.0976305,0.899021,1.28821,-0.209473,2.27002,2.29688,-1.95215,0.140193,-0.145707
1732389416821,3.20926,-2.87701,-136.178,0.016531,-0.0322218,0.949121,-1.12854,-0.893921,-6.09961,2.30176,-1.95801,0.133103,-0.138988
1732389416821,3.13095,-2.86744,-136.247,-0.0434093,0.0151882,0.955805,-0.245483,0.14209,0.466553,2.30762,-1.96387,0.121237,-0.126689
1732389416883,3.1386,-2.85293,-136.292,-0.0355225,-0.0895233,0.902246,1.40833,1.86255,-3.3125,2.31152,-1.96875,0.124468,-0.130758
1732389416950,3.06017,-2.9138,-136.485,0.0775604,-0.0800104,1.27105,1.48181,0.639404,-5.13599,2.31543,-1.97266,0.104673,-0.110638
1732389417007,3.19934,-2.97749,-136.569,-0.160896,-0.0218258,0.982079,-3.59644,0.108276,0.977539,2.31543,-1.97266,0.104673,-0.110638
1732389417007,3.26822,-2.93391,-136.671,-0.189103,-0.0212936,0.885988,-2.08765,-0.216919,0,2.3252,-1.98242,0.104655,-0.111306
1732389417069,3.37419,-3.02328,-136.743,-0.0510998,-0.124061,0.801884,2.13647,-1.5929,-0.969116,2.33105,-1.9873,0.122419,-0.130495
1732389417132,3.37527,-2.99134,-136.839,-0.0907192,-0.135381,1.06532,5.60718,-0.820068,-3.64429,2.33496,-1.99219,0.126719,-0.135317
1732389417132,3.34282,-2.9062,-136.888,-0.100015,-0.0769749,0.951502,0.932983,-1.07837,-0.63269,2.33984,-1.99805,0.137064,-0.146419
1732389417195,3.39511,-2.8513,-136.937,0.0420036,-0.0713272,0.913582,1.49634,-0.149902,-1.5719,2.3457,-2.00391,0.130478,-0.139592
1732389417195,3.41153,-2.83035,-136.945,-0.0204144,0.00733185,0.734825,-1.43103,2.3916,-1.86548,2.35156,-2.00977,0.135732,-0.145427
1732389417256,3.43701,-2.84724,-136.92,-0.0432158,0.0153255,0.829136,-6.32312,1.26868,0,2.35547,-2.01562,0.137183,-0.147149
1732389417256,3.52238,-2.79285,-136.957,-0.134996,-0.0337715,0.915508,-2.91101,0.298218,1.95691,2.36328,-2.02148,0.142459,-0.152853
1732389417318,3.56761,-2.73972,-137.029,0.0361919,-0.144867,0.899796,-2.49219,-0.0861816,2.12,2.36914,-2.02832,0.14749,-0.158164
1732389417379,3.58197,-2.8106,-137.01,-0.0461855,-0.0854464,0.866299,5.25305,0.990356,-0.87793,2.37305,-2.0332,0.141058,-0.151332
1732389417379,3.70364,-2.76656,-136.965,-0.0269556,0.0883961,1.12439,-10.6583,-2.2124,2.20776,2.38086,-2.04004,0.138824,-0.148877
1732389417443,3.83878,-2.69502,-136.99,-0.0146875,-0.113068,0.878761,-2.16345,-1.89502,3.01379,2.38574,-2.0459,0.151071,-0.161823
1732389417505,3.89554,-2.71638,-137.04,0.0917721,-0.110905,0.973984,4.99036,1.13611,-3.1875,2.3916,-2.05273,0.156563,-0.168358
1732389417505,3.93851,-2.68931,-137.092,-0.0860825,-0.116033,1.03032,-2.00122,1.15466,-0.817871,2.39746,-2.05957,0.165538,-0.178351
1732389417568,3.95734,-2.75914,-137.255,0.00997162,-0.0865154,1.06639,-1.42529,2.56995,-1.73572,2.40527,-2.06641,0.162448,-0.175447
1732389417568,3.95578,-2.63263,-137.201,0.00915909,-0.0671368,1.07867,2.23474,0.468506,-2.526,2.41113,-2.07324,0.152265,-0.164837
1732389417630,3.9471,-2.57133,-137.319,-0.00594902,-0.0476294,1.16959,-2.27991,-1.177,1.70447,2.41699,-2.0791,0.155154,-0.167892
1732389417692,3.93048,-2.60706,-137.249,-0.0294542,-0.0159779,0.908127,-6.54468,-0.182373,-0.355835,2.42188,-2.08594,0.136447,-0.147956
1732389417757,3.93309,-2.57204,-137.313,-0.0579395,0.0232029,0.915838,-4.39673,2.20605,1.01489,2.42773,-2.0918,0.14216,-0.154226
1732389417757,3.86586,-2.61005,-137.277,-0.071723,-0.12793,1.07811,-2.62854,-1.69739,4.85583,2.43164,-2.09766,0.138525,-0.149933
1732389417817,3.84479,-2.68902,-137.353,-0.086895,-0.0966539,1.04261,0.0252686,2.23657,-2.2489,2.4375,-2.10352,0.138319,-0.150359
1732389417817,3.59276,-2.56361,-137.392,-0.00789356,0.00289154,1.07566,2.85413,-1.12292,2.58447,2.44336,-2.10938,0.13978,-0.151639
1732389417885,3.54709,-2.53164,-137.312,-0.108073,0.0119514,1.26201,-0.980835,3.22412,-1.64905,2.44922,-2.11523,0.12484,-0.135657
1732389417947,3.56749,-2.63024,-137.36,-0.123969,-0.0105562,0.801664,-2.15247,-2.20349,4.95215,2.45508,-2.12012,0.116313,-0.126152
1732389417947,3.53729,-2.58057,-137.306,-0.110059,0.000677109,0.968727,-5.31323,-0.400879,1.39478,2.45898,-2.12598,0.119603,-0.129785
1732389418005,3.48825,-2.61919,-137.366,-0.111555,-0.0769272,1.06586,0.527832,1.49707,1.19189,2.46191,-2.13086,0.10909,-0.118378
1732389418072,3.41632,-2.55685,-137.316,-0.0481091,-0.0389376,0.895,2.58997,0.0690918,3.6759,2.46777,-2.13574,0.117678,-0.127384
1732389418072,3.48026,-2.62245,-137.266,-0.073348,-0.112712,1.35946,-2.22437,-0.491089,-0.644775,2.47168,-2.14062,0.116665,-0.126198
1732389418129,3.56813,-2.62494,-137.251,-0.0131721,-0.144469,1.21459,8.57617,2.10352,-0.791992,2.47559,-2.14551,0.127391,-0.137648
1732389418193,3.61528,-2.65501,-137.229,-0.00962353,-0.171554,1.12306,2.44592,2.8667,0.384277,2.4834,-2.15137,0.125675,-0.135708
1732389418193,3.70158,-2.62571,-137.175,-0.0085125,-0.0590477,1.01484,2.82837,0.615601,1.68518,2.4873,-2.15625,0.12606,-0.135877
1732389418255,3.63197,-2.69211,-137.099,-0.0110769,-0.163823,1.16277,3.73511,-2.36243,2.34033,2.49316,-2.16211,0.139105,-0.149335
1732389418317,3.67285,-2.6116,-136.99,0.00191498,-0.125056,0.978098,1.58594,-1.12793,3.9353,2.49707,-2.16699,0.130659,-0.139751
1732389418317,3.61679,-2.66657,-136.899,-0.0649052,-0.120176,0.98354,4.47278,2.74536,2.13318,2.50195,-2.17285,0.137329,-0.146371
1732389418378,3.62898,-2.65778,-136.824,0.122072,-0.0496035,1.20617,-1.8009,4.32776,-1.04541,2.50781,-2.17871,0.136429,-0.145228
1732389418378,3.63786,-2.72443,-136.711,-0.0113754,-0.0859871,0.879511,3.21606,1.45654,1.71948,2.51367,-2.18457,0.134143,-0.142319
1732389418445,3.60869,-2.75664,-136.614,-0.104611,0.023653,1.14761,-8.57739,1.77649,5.05237,2.51953,-2.19043,0.142626,-0.150851
1732389418503,3.633,-2.77529,-136.549,-0.075717,-0.158636,0.85952,5.96594,-1.70032,4.18335,2.52539,-2.19629,0.143237,-0.150936
1732389418503,3.67238,-2.72407,-136.468,-0.0230865,0.0498161,0.90988,-6.03088,0.104614,1.54419,2.53125,-2.20312,0.14384,-0.151445
1732389418569,3.71628,-2.67741,-136.422,0.0265102,-0.0518265,1.01636,2.13403,-0.542236,2.3103,2.53711,-2.20898,0.147058,-0.154545
1732389418628,3.85446,-2.75578,-136.391,-0.00908852,-0.23347,1.02665,0.873291,-1.48218,0.570068,2.54297,-2.21484,0.149343,-0.156956
1732389418628,3.99582,-2.73489,-136.475,-0.0338354,-0.0702305,0.958176,-4.66309,-0.0117188,-1.76489,2.54785,-2.22168,0.161655,-0.1701
1732389418695,3.91234,-2.81214,-136.371,-0.0537081,-0.0698071,0.846573,-2.48303,0.613892,1.23572,2.55566,-2.22852,0.156262,-0.164186
1732389418695,3.81442,-2.5999,-136.348,0.00943756,-0.0825138,0.95957,5.67371,1.84106,2.51147,2.56152,-2.23535,0.158623,-0.166129
1732389418751,3.74988,-2.67622,-136.302,-0.0527687,-0.00799561,1.01825,-6.698,0.647095,0.536011,2.56738,-2.24219,0.151746,-0.158847
1732389418812,3.71968,-2.65706,-136.273,0.107031,-0.0995131,0.978794,4.83728,1.76453,-1.75574,2.57324,-2.24805,0.148743,-0.155556
1732389418874,3.69713,-2.81606,-136.215,-0.0574265,-0.104786,0.984182,5.97668,1.26404,-2.45715,2.5791,-2.25391,0.151328,-0.158253
1732389418874,3.67244,-2.7509,-136.262,-0.0416985,-0.0972643,0.977047,1.85986,2.99719,2.52942,2.58398,-2.25977,0.142837,-0.149095
1732389418937,3.71664,-2.80278,-136.323,-0.0141544,-0.035615,0.93202,-1.42151,0.580078,-2.43347,2.58984,-2.26562,0.140553,-0.146831
1732389419005,3.53427,-2.72794,-136.33,0.00636101,-0.175396,0.874189,0.9646,-1.13123,2.78064,2.5957,-2.27148,0.13887,-0.145476
1732389419062,3.52449,-2.85665,-136.409,-0.0601635,0.0190163,1.2284,-7.63281,-1.89087,-1.15515,2.60156,-2.27734,0.143335,-0.150026
1732389419062,3.45493,-2.79316,-136.382,-0.0339413,0.0423851,0.766775,-1.72144,-1.56543,3.69617,2.60742,-2.28223,0.137471,-0.144412
1732389419130,3.51207,-2.88178,-136.427,-0.108691,-0.0613575,0.967358,0.679932,2.20776,-3.84094,2.61328,-2.28809,0.112101,-0.117702
1732389419130,3.30676,-2.86221,-136.546,0.0191822,-0.140778,0.938818,9.32166,4.76501,-6.35303,2.61719,-2.29297,0.11881,-0.125132
1732389419189,3.46396,-2.79755,-136.514,0.0145874,-0.144609,0.962305,4.43555,4.76501,-6.35303,2.62109,-2.29785,0.12703,-0.134134
1732389419251,3.46396,-2.79755,-136.514,0.0145874,-0.144609,0.962305,4.43555,-1.33398,-3.59741,2.625,-2.30176,0.120236,-0.127058
1732389419251,3.63538,-2.6199,-136.591,0.0458717,-0.145083,0.963505,0.775146,-0.098877,-0.588379,2.62988,-2.30664,0.11154,-0.11782
1732389419312,3.69727,-2.69099,-136.606,0.0343742,-0.0716047,1.26957,-0.338867,-0.468506,-1.26758,2.63379,-2.3125,0.122035,-0.128956
1732389419374,3.74608,-2.7457,-136.642,0.0705757,-0.0329313,0.852228,-1.76208,-3.38879,-1.99597,2.63965,-2.31738,0.138634,-0.146623
1732389419374,3.714,-2.70404,-136.658,0.0705757,-0.0329313,0.852228,-1.76208,-3.38879,-1.99597,2.64551,-2.32324,0.12466,-0.132204
1732389419436,3.75652,-2.74869,-136.7,-0.0133848,-0.0937824,0.946552,5.44519,-0.558838,-2.1676,2.65137,-2.3291,0.136929,-0.145198
1732389419498,3.74455,-2.77261,-136.839,-0.121662,-0.10387,1.03318,5.104,0.294434,-1.82251,2.65723,-2.33496,0.146104,-0.155403
1732389419498,3.89703,-2.87674,-136.838,0.0555096,-0.0793619,0.985178,2.56494,1.12488,-7.92847,2.66113,-2.34082,0.131311,-0.139672
1732389419560,3.86688,-2.88168,-136.959,-0.0840302,-0.185811,1.01297,4.06311,2.3208,-1.23755,2.66602,-2.34668,0.146711,-0.157128
1732389419560,3.86688,-2.88168,-136.959,-0.0840302,-0.185811,1.01297,4.06311,2.3208,-1.23755,2.67188,-2.35254,0.141562,-0.151537
1732389419618,3.98714,-2.87373,-136.959,-0.0627489,-0.0468388,1.23075,0.88855,1.70496,0,2.67773,-2.3584,0.150691,-0.161342
1732389419680,4.03198,-2.90401,-136.978,-0.0792236,0.0701447,0.817122,-6.16113,1.71521,2.77515,2.68359,-2.36523,0.152228,-0.163721
1732389419680,4.10979,-2.9003,-137.148,-0.144334,-0.0374269,0.843805,-2.01306,1.71521,2.77515,2.69141,-2.37109,0.153072,-0.164549
1732389419742,4.15799,-3.01833,-137.074,0.0459576,-0.0675068,0.909864,-6.30139,-0.254883,0,2.69727,-2.37793,0.150285,-0.161937
1732389419806,4.13614,-3.0734,-137.167,-0.141535,-0.056901,0.890972,-0.120728,-2.91687,2.46594,2.70312,-2.38477,0.157457,-0.169783
1732389419806,4.12173,-3.13557,-137.086,-0.0522766,0.00766182,0.872156,-4.76636,-1.65308,-1.83655,2.70801,-2.3916,0.15396,-0.165695
1732389419867,4.12173,-3.13557,-137.086,-0.0122728,-0.051095,0.884233,3.32068,-3.36938,-1.83655,2.71582,-2.39844,0.150759,-0.16255
1732389419930,4.05116,-3.18995,-137.184,-0.1413,-0.0415154,0.994261,3.32068,-3.36938,0,2.71973,-2.4043,0.148111,-0.159574
1732389419930,3.86269,-3.0812,-137.282,-0.0367641,-0.0277529,1.14114,5.97217,1.52136,2.67834,2.72754,-2.41113,0.155087,-0.16784
1732389419993,3.87573,-3.24545,-137.253,-0.0332146,-0.0894794,0.831079,0.888062,0.559082,-9.5271,2.7334,-2.41797,0.140343,-0.151426
1732389419993,3.69495,-3.25031,-137.319,-0.111897,-0.0730543,1.07385,4.4801,1.00903,1.1416,2.73926,-2.42383,0.150966,-0.163948
1732389420056,3.57661,-3.24565,-137.249,-0.0679817,-0.0385141,0.783398,-0.501343,-3.71704,3.04346,2.74512,-2.42969,0.134385,-0.145713
1732389420120,3.6628,-3.21487,-137.432,0.0392056,-0.0402164,0.858765,-1.13391,0.367676,-3.66492,2.74805,-2.43555,0.126332,-0.136904
1732389420120,3.54326,-3.2381,-137.29,-0.141088,-0.0689287,1.247,-0.333008,3.12805,2.48999,2.75391,-2.44043,0.116974,-0.126946
1732389420180,3.57841,-3.27296,-137.331,0.0758324,-0.102917,0.977509,0.276367,0.693604,-3.78284,2.75781,-2.44531,0.128572,-0.139074
1732389420241,3.45831,-3.19344,-137.307,0.0190754,-0.0400648,0.996544,1.89734,0.17334,1.18445,2.76367,-2.4502,0.11165,-0.12113
1732389420241,3.37555,-3.31956,-137.178,-0.111042,-0.0885534,1.0577,-1.63196,0.662598,0.804688,2.76953,-2.45605,0.125975,-0.13618
1732389420303,3.49898,-3.19061,-137.158,0.0151424,0.0570965,0.812559,-6.16199,-0.658447,2.6095,2.77344,-2.46094,0.113599,-0.122574
1732389420364,3.38676,-3.25735,-137.06,-0.0894804,-0.0345087,0.9608,0.000976562,0.124512,0.769165,2.77734,-2.46582,0.118073,-0.127234
1732389420364,3.53723,-3.22824,-137.025,-0.0819788,-0.115954,0.903801,-3.255,-0.546143,0,2.7832,-2.4707,0.107788,-0.115926
1732389420431,3.52248,-3.18993,-136.972,0.00490761,-0.0745754,0.852692,3.17908,2.57019,1.28076,2.78711,-2.47656,0.129602,-0.139053
1732389420494,3.49776,-3.12066,-136.916,-0.156002,-0.0839262,0.99272,-1.0343,1.19495,4.42285,2.79199,-2.48145,0.12073,-0.129369
1732389420494,3.67526,-3.02161,-136.85,-0.0260134,-0.0936213,0.973778,-2.6532,0.972534,1.6189,2.79785,-2.4873,0.130053,-0.138794
1732389420551,3.5258,-3.04573,-136.779,-0.167416,-0.0841427,1.3446,-2.73364,-0.354492,3.08582,2.80176,-2.49219,0.134722,-0.143578
1732389420613,3.62984,-2.99825,-136.796,0.105726,-0.0257082,0.849796,-3.18542,-3.29089,1.92285,2.80762,-2.49805,0.148388,-0.157978
1732389420613,3.46378,-2.93129,-136.743,-0.112646,0.0974636,1.10544,3.68213,-2.25708,2.89441,2.81348,-2.50391,0.135839,-0.144444
1732389420680,3.55499,-2.96513,-136.601,-0.00746536,-0.0744095,0.872009,-4.77234,-0.389404,0.537109,2.81934,-2.50977,0.142675,-0.151085
1732389420680,3.55478,-2.87583,-136.495,-0.130273,-0.216118,1.01048,3.18665,0.431763,1.36951,2.8252,-2.51562,0.138133,-0.145802
1732389420742,3.70288,-2.83398,-136.435,-0.0381527,-0.00825214,1.05048,0.184326,0.183838,0.648438,2.83008,-2.52246,0.148141,-0.155743
1732389420800,3.74118,-2.82095,-136.385,-0.0755482,-0.0735664,1.03962,1.01465,1.28503,1.60596,2.83594,-2.52832,0.153458,-0.16109
1732389420862,3.86328,-2.8844,-136.32,0.0084343,-0.202641,0.94886,1.73694,0.388428,-3.31885,2.8418,-2.53418,0.151138,-0.158275
1732389420862,3.88678,-2.9193,-136.326,-0.112174,-0.103957,0.982082,2.60522,-0.295532,0,2.84961,-2.54102,0.159765,-0.167367
1732389420929,3.80154,-2.90247,-136.255,-0.113799,0.15589,0.861296,-6.18518,-4.08289,2.88562,2.85547,-2.54785,0.164691,-0.172375
1732389420929,3.67845,-2.94997,-136.2,-0.163481,-0.029232,0.704697,-3.79968,4.34351,0.372925,2.86133,-2.55469,0.159432,-0.166545
1732389420987,3.73299,-2.79613,-136.224,0.0564919,-0.0366764,0.926813,-1.05627,-1.76672,3.62158,2.86914,-2.56152,0.161207,-0.168404
1732389421048,3.65543,-2.85048,-136.189,-0.12459,0.043602,0.905807,-5.33655,0.394165,3.19885,2.87402,-2.56738,0.152264,-0.158828
1732389421048,3.5598,-2.86749,-136.185,0.106432,0.0556259,0.895233,-12.1401,0.348511,0,2.87988,-2.57324,0.142583,-0.14854
1732389421111,3.48463,-2.91,-136.146,-0.0505896,-0.00822067,1.19251,0.647095,0.168335,4.36548,2.88574,-2.5791,0.136889,-0.142874
1732389421111,3.43369,-2.92219,-136.196,-0.103648,-0.0576496,1.05077,-1.01709,-2.19421,-3.77869,2.8916,-2.58496,0.140018,-0.145796
1732389421177,3.2905,-2.73642,-136.171,-0.0181293,-0.047327,1.06224,3.85791,0.141113,2.14478,2.89746,-2.59082,0.139903,-0.145904
1732389421234,3.35049,-2.84061,-136.188,-0.0482807,0.00372505,0.872219,-1.47668,-0.681763,-4.80664,2.90332,-2.59766,0.136155,-0.141773
1732389421234,3.30995,-2.60909,-136.24,0.127993,-0.134958,1.20048,3.18628,0.900513,0,2.90723,-2.60254,0.136098,-0.142198
1732389421297,3.21077,-2.67234,-136.263,0.0073204,-0.0477781,1.12259,2.8407,0.129028,-2.05737,2.91211,-2.60742,0.123235,-0.128668
1732389421360,3.1927,-2.66796,-136.327,-0.062727,0.100689,1.01244,-3.25684,-0.272217,-0.749634,2.91602,-2.6123,0.125991,-0.131873
1732389421360,3.18739,-2.66725,-136.413,-0.075676,-0.108478,1.06652,-5.95386,2.15173,4.13489,2.92188,-2.61816,0.11787,-0.123878
1732389421422,3.30437,-2.75994,-136.504,-0.0854425,-0.0464687,1.20612,0.119263,-1.37427,-1.98181,2.92578,-2.62305,0.115036,-0.12089
1732389421484,3.41626,-2.6787,-136.515,-0.068902,-0.0115128,0.914619,-0.870239,-2.29138,-0.978027,2.93164,-2.62695,0.115136,-0.121503
1732389421484,3.49356,-2.61595,-136.585,-0.0302439,-0.128345,0.885727,2.54846,0.759399,-2.39343,2.9375,-2.63281,0.117716,-0.12439
1732389421551,3.51236,-2.63391,-136.644,-0.137411,-0.00265312,0.848829,-6.01514,-3.57312,0,2.94141,-2.6377,0.124491,-0.131856
1732389421609,3.63875,-2.44068,-136.744,-0.0817862,-0.185636,0.823036,2.76904,-0.123047,3.78796,2.94727,-2.64258,0.136255,-0.144701
1732389421673,3.64671,-2.39275,-136.839,0.0236874,0.0758533,1.26066,-0.0712891,1.57092,-4.16858,2.9502,-2.64844,0.132318,-0.140579
1732389421673,3.82135,-2.57232,-136.886,-0.184253,-0.0409956,1.11137,-3.16663,1.6189,-2.67993,2.95605,-2.6543,0.131515,-0.140473
1732389421673,3.7587,-2.47665,-136.975,0.0406971,-0.149593,1.60847,7.65234,-1.98401,-3.5885,2.96191,-2.66016,0.136353,-0.145856
1732389421733,3.92332,-2.59667,-137.062,-0.0372114,-0.0974455,1.08014,-5.40857,0.932251,-5.62195,2.96777,-2.66602,0.144049,-0.154449
1732389421800,3.89015,-2.5824,-137.063,-0.0252018,-0.113,0.961489,8.86865,0.497803,-4.15894,2.97363,-2.67188,0.131349,-0.141183
1732389421800,4.07037,-2.61654,-137.071,-0.00955868,-0.171419,1.00034,0.811157,-2.44983,-3.31531,2.97949,-2.67773,0.152018,-0.163711
1732389421858,4.0173,-2.55581,-137.073,-0.103156,-0.111811,0.950581,0.662354,-0.596313,1.64746,2.98535,-2.68457,0.150998,-0.162652
1732389421925,4.07614,-2.46954,-137.069,0.0783749,-0.052577,0.986677,-7.91052,2.23633,3.42078,2.99023,-2.69043,0.159604,-0.171736
1732389421925,3.89096,-2.52612,-137.067,-0.0781574,-0.136209,1.64377,1.96008,0.565063,0.347412,2.99609,-2.69727,0.161851,-0.174047
1732389421984,3.88579,-2.50118,-137.185,-0.00613976,-0.000687599,0.7827,1.4093,0.858032,-0.611816,3.00195,-2.7041,0.17135,-0.184539
1732389422047,3.77058,-2.46928,-137.194,0.198725,-0.13963,0.953712,2.52026,0.0634766,-3.46094,3.00977,-2.71094,0.152582,-0.164371
1732389422047,3.73309,-2.51506,-137.23,-0.113585,-0.0458021,0.987318,-0.838013,-3.58765,-0.547485,3.01562,-2.71777,0.15712,-0.169635
1732389422106,3.70169,-2.44971,-137.229,-0.209512,-0.0174007,1.15052,-6.18347,4.91052,-1.5979,3.02148,-2.72363,0.147641,-0.159412
1732389422169,3.6709,-2.48351,-137.346,0.00375366,-0.0280514,0.857672,-2.67603,-2.8938,-3.1875,3.02734,-2.73047,0.138714,-0.150307
1732389422169,3.64989,-2.36681,-137.375,-0.188528,-0.0216827,1.23041,-3.4519,-0.514526,4.91406,3.03223,-2.73633,0.136082,-0.14808
1732389422230,3.68695,-2.45945,-137.433,0.0284767,-0.0828199,0.976135,2.90723,-0.134155,-7.07141,3.03809,-2.74219,0.136948,-0.148456
1732389422230,3.6138,-2.37263,-137.489,-0.025053,0.0226269,0.988356,4.90308,2.85168,2.19556,3.04395,-2.74805,0.139847,-0.152614
1732389422296,3.5717,-2.4403,-137.308,-0.0148792,-0.0547562,0.7257,1.18994,1.13367,-5.05103,3.04785,-2.75391,0.139436,-0.151481
1732389422371,3.53447,-2.32249,-137.422,-0.0366135,0.00341415,0.995386,-3.72729,-0.148193,7.00623,3.05566,-2.75977,0.12523,-0.136649
1732389422371,3.64285,-2.35527,-137.328,-0.170085,-0.052763,1.04435,-5.34167,-1.96301,2.54578,3.05957,-2.76562,0.120049,-0.130291
1732389422432,3.65991,-2.31091,-137.32,-0.10149,-0.100409,1.13301,0.28418,0.636108,3.47351,3.06543,-2.77051,0.123367,-0.133852
1732389422496,3.58116,-2.23761,-137.296,-0.0503111,-0.0235968,1.07341,3.09106,-0.264526,5.91443,3.06934,-2.77539,0.111305,-0.120605
1732389422496,3.68192,-2.28194,-137.215,-0.0961046,-0.030489,0.921047,-6.53308,-4.0448,-1.62415,3.07227,-2.78027,0.117399,-0.126691
1732389422556,3.81914,-2.32178,-137.18,-0.0133419,-0.0666304,0.927382,1.12842,-2.24011,-2.57629,3.07812,-2.78516,0.105044,-0.113356
